municipio;var_transf_total;var_transf_perc_cota2018;var_transf_perc_rc2018;pop (milhares);receitas_correntes_2018;simulacao;nota_imputada;var_transf_por_hab_abaixo_15anos;
CASTILHO;-6,19;-19,0%;-6,7%;18,00;92,03;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-2232,902041;
MIGUELOPOLIS;-6,19;-27,0%;-7,3%;20,45;85,11;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-1889,732386;
INDAIATUBA;17,14;9,4%;1,6%;201,62;1086,21;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;580,1985687;
SAO JOSE DO RIO PRETO;19,09;10,2%;1,2%;408,26;1632,56;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;375,6376883;
ITAPEVI;20,42;9,8%;2,7%;200,77;744,99;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;528,7933774;
TABOAO DA SERRA;23,22;17,3%;3,0%;244,53;761,91;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;572,0688002;
ITAQUAQUECETUBA;27,42;29,9%;4,3%;321,77;639,84;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;435,725324;
SOROCABA;27,51;6,6%;1,0%;586,63;2784,66;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;316,4355279;
MOGI DAS CRUZES;31,11;15,8%;2,2%;387,78;1423,49;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;479,8408003;
OSASCO;39,03;13,0%;1,7%;666,74;2287,12;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;379,4214005;
GUARULHOS;44,83;4,7%;1,0%;1221,98;4423,15;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;214,6739855;
SAO BERNARDO DO CAMPO;59,98;9,1%;1,6%;765,46;3690,19;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;547,5798371;
SAO PAULO;-436,11;-7,7%;-0,8%;11253,50;52983,58;sim_10_nota;FALSE;-268,1880937;
CAMPINAS;-33,85;-4,7%;-0,7%;1080,11;4823,97;sim_10_nota;FALSE;-234,4013844;
GUARULHOS;-28,15;-3,0%;-0,6%;1221,98;4423,15;sim_10_nota;FALSE;-134,8032584;
SAO BERNARDO DO CAMPO;-22,30;-3,4%;-0,6%;765,46;3690,19;sim_10_nota;FALSE;-203,5981372;
BARUERI;-19,68;-3,5%;-0,7%;240,75;2939,64;sim_10_nota;FALSE;-482,6650253;
SAO JOSE DOS CAMPOS;-17,45;-2,5%;-0,7%;629,92;2602,42;sim_10_nota;FALSE;-183,6647391;
SANTOS;-15,70;-6,6%;-0,6%;419,40;2528,93;sim_10_nota;FALSE;-320,8320803;
RIBEIRAO PRETO;-15,22;-3,9%;-0,6%;604,68;2623,29;sim_10_nota;FALSE;-185,4524002;
OSASCO;-14,19;-4,7%;-0,6%;666,74;2287,12;sim_10_nota;FALSE;-137,9258071;
SANTO ANDRE;-12,11;-3,9%;-0,5%;676,41;2503,66;sim_10_nota;FALSE;-135,8439575;
NHANDEARA;5,28;69,6%;342,2%;10,73;1,54;sim_10_nota;FALSE;4462,281391;
MARAPOAMA;5,32;94,7%;23,8%;2,63;22,34;sim_10_nota;FALSE;14540,09883;
PAULISTANIA;5,33;203,1%;32,1%;1,78;16,59;sim_10_nota;FALSE;17514,78487;
IBIRA;5,44;98,1%;13,3%;10,90;41,05;sim_10_nota;FALSE;3911,91956;
NOVA CANAA PAULISTA;5,51;282,3%;34,8%;2,11;15,82;sim_10_nota;FALSE;21195,30708;
ELISIARIO;6,01;257,8%;32,3%;3,12;18,59;sim_10_nota;FALSE;15292,17422;
LOURDES;6,12;279,1%;39,9%;2,13;15,32;sim_10_nota;FALSE;22734,66168;
BILAC;6,41;143,8%;21,9%;7,05;29,29;sim_10_nota;FALSE;7042,59838;
TUPI PAULISTA;6,42;112,2%;13,2%;14,27;48,60;sim_10_nota;FALSE;4304,707035;
DUMONT;7,37;135,1%;22,5%;8,14;32,71;sim_10_nota;FALSE;5766,761463;
SAO PAULO;-1698,78;-30,0%;-3,2%;11253,50;52983,58;sim_25_evolucao_e_nota;FALSE;-1044,678484;
CAMPINAS;-140,59;-19,5%;-2,9%;1080,11;4823,97;sim_25_evolucao_e_nota;FALSE;-973,5606077;
GUARULHOS;-137,47;-14,6%;-3,1%;1221,98;4423,15;sim_25_evolucao_e_nota;FALSE;-658,2440926;
SAO BERNARDO DO CAMPO;-90,70;-13,8%;-2,5%;765,46;3690,19;sim_25_evolucao_e_nota;FALSE;-828,0663025;
OSASCO;-73,81;-24,6%;-3,2%;666,74;2287,12;sim_25_evolucao_e_nota;FALSE;-717,4916746;
SAO JOSE DOS CAMPOS;-71,21;-10,0%;-2,7%;629,92;2602,42;sim_25_evolucao_e_nota;FALSE;-749,689167;
SANTO ANDRE;-70,80;-22,7%;-2,8%;676,41;2503,66;sim_25_evolucao_e_nota;FALSE;-794,1818229;
RIBEIRAO PRETO;-69,84;-17,7%;-2,7%;604,68;2623,29;sim_25_evolucao_e_nota;FALSE;-851,1727005;
SOROCABA;-60,91;-14,6%;-2,2%;586,63;2784,66;sim_25_evolucao_e_nota;FALSE;-700,5925713;
SANTOS;-57,37;-24,0%;-2,3%;419,40;2528,93;sim_25_evolucao_e_nota;FALSE;-1172,119672;
REDENCAO DA SERRA;13,87;415,4%;72,2%;3,87;19,21;sim_25_evolucao_e_nota;FALSE;21673,85844;
CLEMENTINA;14,21;229,9%;47,0%;7,07;30,21;sim_25_evolucao_e_nota;FALSE;14081,49398;
MURUTINGA DO SUL;15,22;419,5%;75,0%;4,19;20,28;sim_25_evolucao_e_nota;FALSE;26789,69428;
NOVAIS;15,26;580,5%;76,1%;4,59;20,04;sim_25_evolucao_e_nota;FALSE;21550,66627;
LOURDES;15,42;703,7%;100,7%;2,13;15,32;sim_25_evolucao_e_nota;FALSE;57328,18203;
SAGRES;15,45;745,0%;123,5%;2,40;12,51;sim_25_evolucao_e_nota;FALSE;40252,51801;
NHANDEARA;15,73;207,1%;1018,7%;10,73;1,54;sim_25_evolucao_e_nota;FALSE;13282,95841;
ELISIARIO;15,73;674,4%;84,6%;3,12;18,59;sim_25_evolucao_e_nota;FALSE;40010,27045;
BILAC;17,18;385,7%;58,7%;7,05;29,29;sim_25_evolucao_e_nota;FALSE;18886,01621;
DUMONT;20,61;377,7%;63,0%;8,14;32,71;sim_25_evolucao_e_nota;FALSE;16119,78211;
SAO PAULO;-743,79;-13,2%;-1,4%;11253,50;52983,58;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-457,4009761;
CAMPINAS;-117,66;-16,3%;-2,4%;1080,11;4823,97;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-814,7693717;
RIBEIRAO PRETO;-38,82;-9,8%;-1,5%;604,68;2623,29;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-473,1470142;
MAUA;-37,96;-15,0%;-3,6%;417,06;1042,55;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-565,6233623;
CARAPICUIBA;-18,97;-25,1%;-3,7%;369,58;516,73;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-305,5666742;
BAURU;-17,27;-11,3%;-1,5%;343,94;1128,74;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-356,706695;
ARARAQUARA;-13,40;-10,9%;-1,6%;208,66;852,74;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-505,9781783;
SANTOS;-12,41;-5,2%;-0,5%;419,40;2528,93;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-253,4741688;
PRESIDENTE EPITACIO;-10,89;-47,9%;-9,9%;41,32;109,61;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-1673,897472;
SANTO ANDRE;-10,37;-3,3%;-0,4%;676,41;2503,66;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-116,3636972;
INDAIATUBA;34,69;19,1%;3,2%;201,62;1086,21;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1174,284447;
SOROCABA;36,37;8,7%;1,3%;586,63;2784,66;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;418,2949188;
ITAPEVI;40,77;19,6%;5,5%;200,77;744,99;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1056,129138;
BARUERI;41,17;7,2%;1,4%;240,75;2939,64;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1009,390751;
TABOAO DA SERRA;43,43;32,3%;5,7%;244,53;761,91;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1069,859381;
GUARULHOS;44,39;4,7%;1,0%;1221,98;4423,15;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;212,5701431;
ITAQUAQUECETUBA;47,29;51,6%;7,4%;321,77;639,84;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;751,3717687;
MOGI DAS CRUZES;56,23;28,6%;4,0%;387,78;1423,49;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;867,3069498;
OSASCO;57,46;19,2%;2,5%;666,74;2287,12;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;558,5260204;
SAO BERNARDO DO CAMPO;115,72;17,6%;3,1%;765,46;3690,19;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1056,438512;
SAO PAULO;-1701,75;-30,1%;-3,2%;11253,50;52983,58;sim_25_nota;FALSE;-1046,504118;
CAMPINAS;-141,25;-19,6%;-2,9%;1080,11;4823,97;sim_25_nota;FALSE;-978,1274658;
GUARULHOS;-138,07;-14,6%;-3,1%;1221,98;4423,15;sim_25_nota;FALSE;-661,1229668;
SAO BERNARDO DO CAMPO;-89,99;-13,7%;-2,4%;765,46;3690,19;sim_25_nota;FALSE;-821,5064244;
OSASCO;-75,60;-25,2%;-3,3%;666,74;2287,12;sim_25_nota;FALSE;-734,8419986;
SANTO ANDRE;-71,36;-22,9%;-2,9%;676,41;2503,66;sim_25_nota;FALSE;-800,4897212;
SAO JOSE DOS CAMPOS;-69,06;-9,7%;-2,7%;629,92;2602,42;sim_25_nota;FALSE;-727,0080477;
RIBEIRAO PRETO;-68,97;-17,5%;-2,6%;604,68;2623,29;sim_25_nota;FALSE;-840,525977;
SOROCABA;-60,27;-14,5%;-2,2%;586,63;2784,66;sim_25_nota;FALSE;-693,2214203;
SANTOS;-57,95;-24,3%;-2,3%;419,40;2528,93;sim_25_nota;FALSE;-1184,006375;
IBIRA;15,70;283,3%;38,3%;10,90;41,05;sim_25_nota;FALSE;11294,21962;
NOVA CANAA PAULISTA;15,77;807,8%;99,7%;2,11;15,82;sim_25_nota;FALSE;60655,90039;
PAULISTANIA;15,98;609,7%;96,3%;1,78;16,59;sim_25_nota;FALSE;52573,77208;
INDIAPORA;16,21;348,9%;72,1%;3,90;22,49;sim_25_nota;FALSE;34202,36678;
NHANDEARA;16,33;215,0%;1057,7%;10,73;1,54;sim_25_nota;FALSE;13791,68218;
ELISIARIO;16,56;710,2%;89,1%;3,12;18,59;sim_25_nota;FALSE;42134,65501;
LOURDES;17,15;782,6%;112,0%;2,13;15,32;sim_25_nota;FALSE;63751,76636;
BILAC;17,79;399,2%;60,7%;7,05;29,29;sim_25_nota;FALSE;19548,01359;
TUPI PAULISTA;17,96;313,5%;36,9%;14,27;48,60;sim_25_nota;FALSE;12030,2864;
DUMONT;19,81;363,2%;60,6%;8,14;32,71;sim_25_nota;FALSE;15498,12201;
